ward,precinct,total,No Candidate,No Candidate Percent
3710,37,10,0,0,0.0
3711,37,11,0,0,0.0
3712,37,12,0,0,0.0
3713,37,13,0,0,0.0
3714,37,14,0,0,0.0
3715,37,15,0,0,0.0
3716,37,16,0,0,0.0
3717,37,17,0,0,0.0
3718,37,18,0,0,0.0
3719,37,19,0,0,0.0
3720,37,20,0,0,0.0
3721,37,21,0,0,0.0
3722,37,22,0,0,0.0
3723,37,23,0,0,0.0
3724,37,24,0,0,0.0
3725,37,25,0,0,0.0
3726,37,26,0,0,0.0
3727,37,27,0,0,0.0
3728,37,28,0,0,0.0
3729,37,29,0,0,0.0
3730,37,30,0,0,0.0
3731,37,31,0,0,0.0
3732,37,32,0,0,0.0
3733,37,33,0,0,0.0
3734,37,34,0,0,0.0
3735,37,35,0,0,0.0
3736,37,36,0,0,0.0
3737,37,37,0,0,0.0
3738,37,38,0,0,0.0
3739,37,39,0,0,0.0
3740,37,40,0,0,0.0
3741,37,41,0,0,0.0
4202,42,2,0,0,0.0
4204,42,4,0,0,0.0
4206,42,6,0,0,0.0
4207,42,7,0,0,0.0
4208,42,8,0,0,0.0
4209,42,9,0,0,0.0
4210,42,10,0,0,0.0
4211,42,11,0,0,0.0
4213,42,13,0,0,0.0
4219,42,19,0,0,0.0
4220,42,20,0,0,0.0
4222,42,22,0,0,0.0
4223,42,23,0,0,0.0
4225,42,25,0,0,0.0
4226,42,26,0,0,0.0
4227,42,27,0,0,0.0
4228,42,28,0,0,0.0
4229,42,29,0,0,0.0
4230,42,30,0,0,0.0
4231,42,31,0,0,0.0
4232,42,32,0,0,0.0
4233,42,33,0,0,0.0
4235,42,35,0,0,0.0
4239,42,39,0,0,0.0
4240,42,40,0,0,0.0
4242,42,42,0,0,0.0
